Date,Close,Volume
2021-12-02,96.42,114743
2021-12-03,96.55,18903
2021-12-06,98.02,178392
2021-12-07,98.59,227832
2021-12-08,99.97,247946
2021-12-09,106.16,133372
2021-12-10,105.79,164944
2021-12-13,105.91,96921
2021-12-14,106.9,50242
2021-12-15,106.19,70457
2021-12-16,106.73,142607
2021-12-17,107.04,117500
2021-12-20,108.56,227463
2021-12-21,113.33,214622
2021-12-22,113.58,67122
2021-12-23,114.1,121999
2021-12-24,114.6,88310
2021-12-27,114.34,189553
2021-12-28,113.32,416787
2021-12-30,113.9,400201
2021-12-31,113.23,203394
2022-01-03,113.57,162937
2022-01-04,112.68,267212
2022-01-05,112.93,192772
2022-01-06,113.06,1847841
2022-01-07,113.08,1033626
2022-01-10,113.15,1199688
2022-01-11,113.19,366463
2022-01-12,112.59,256272
2022-01-13,108.75,208776
2022-01-14,113.0,207017
2022-01-17,113.76,112496
2022-01-18,113.82,82897
2022-01-19,114.86,131139
2022-01-20,114.96,556658
2022-01-21,118.98,655965
2022-01-24,125.4,653375
2022-01-25,129.69,624041
2022-01-26,137.18,624701
2022-01-27,141.26,641504
2022-01-28,144.97,654929
2022-01-31,148.81,738745
2022-02-01,149.06,819673
2022-02-07,149.7,578443
2022-02-08,144.18,237214
2022-02-09,146.68,645645
2022-02-10,141.61,18818
2022-02-11,143.82,427803
2022-02-14,144.15,321824
2022-02-15,144.42,311274
2022-02-16,143.79,107082
2022-02-18,141.96,31305
2022-02-21,139.18,46168
2022-02-22,132.03,68667
2022-02-23,123.19,61478
2022-02-24,126.12,75622
2022-02-25,131.67,314773
2022-02-28,132.13,108475
2022-03-01,132.99,152394
2022-03-02,133.31,121377
2022-03-03,125.64,112059
2022-03-04,114.76,163234
2022-03-07,114.94,79971
2022-03-09,115.32,55004
2022-03-10,111.95,97838
2022-03-11,112.08,11755
2022-03-14,112.71,172560
2022-03-15,113.32,21930
2022-03-16,110.99,10925
2022-03-17,112.15,72306
2022-03-18,112.15,12451
2022-03-21,110.43,107690
2022-03-22,113.95,129958
2022-03-23,114.33,64911
2022-03-24,115.06,56535
2022-03-25,115.96,54674
2022-03-28,117.13,57011
2022-03-29,117.24,42777
2022-03-30,115.69,51609
2022-03-31,115.54,55581
2022-04-01,112.75,25678
2022-04-04,113.0,13351
2022-04-05,113.0,19668
2022-04-06,112.87,191172
2022-04-07,113.5,7474
2022-04-08,113.89,80718
2022-04-11,109.81,73289
2022-04-12,111.17,71175
2022-04-13,111.81,74247
2022-04-14,112.43,86653
